timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/04 18:02:38,75,Cart/List,200,OK,Order Thread Group 1-2,text,true,,651,1365,20,22,75,0,24
2018/09/04 18:02:40,193,Cart/List,200,OK,Order Thread Group 1-1,text,true,,653,1365,20,22,193,0,23
2018/09/04 18:02:39,604,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-9,text,true,,160253,31032,20,22,252,0,24
2018/09/04 18:02:39,923,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Browse Thread Group 2-20,text,true,,261979,15744,2,22,485,0,23
2018/09/04 18:02:40,60,api/states-provinces/3/districts,200,OK,Order Thread Group 1-15,text,true,,232,1450,20,22,60,0,25
2018/09/04 18:02:40,506,search?query=ps4&category=all,200,OK,Browse Thread Group 2-19,text,true,,342072,20793,2,22,199,0,24
2018/09/04 18:02:40,537,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-8,text,true,,637867,40776,20,21,223,0,23
2018/09/04 18:02:40,288,user/address,200,OK,Order Thread Group 1-10,text,true,,18780,22627,20,21,102,0,23
2018/09/04 18:02:42,98,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-6,text,true,,935,2910,20,21,74,0,23
2018/09/04 18:02:42,302,user,200,OK,Order Thread Group 1-17,text,true,,18810,22443,20,21,117,0,23
2018/09/04 18:02:43,346,cart,200,OK,Order Thread Group 1-3,text,true,,322077,26920,20,21,111,0,23
2018/09/04 18:02:43,163,cart/addtocart,200,OK,Order Thread Group 1-4,text,true,,1071,4590,20,21,86,0,24
2018/09/04 18:02:42,1531,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-5,text,true,,78046,35990,20,21,1283,0,22
2018/09/04 18:02:44,685,user/address/create,200,OK,Order Thread Group 1-16,text,true,,13731,25048,20,21,468,0,24
2018/09/04 18:02:45,436,search?query=ps4&category=all,200,OK,Order Thread Group 1-10,text,true,,430173,38952,20,21,170,0,23
2018/09/04 18:02:45,548,checkout/shipping,200,OK,Order Thread Group 1-2,text,true,,14856,24974,20,21,131,0,23
2018/09/04 18:02:46,409,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-6,text,true,,16047,41280,20,21,184,0,24
2018/09/04 18:02:48,217,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-3,text,true,,930,2910,20,21,180,0,24
2018/09/04 18:02:47,1112,checkout/shipping,200,OK,Order Thread Group 1-1,text,true,,14852,24974,20,21,866,0,24
2018/09/04 18:02:47,1281,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-9,text,true,,45988,32889,20,21,944,0,24
2018/09/04 18:02:47,1085,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-8,text,true,,37299,34451,20,21,757,0,24
2018/09/04 18:02:46,1871,register,200,OK,Order Thread Group 1-18,text,true,,1343682,37167,20,21,477,0,23
2018/09/04 18:02:47,1268,ps4-console:-500gb-slim-(new-model),200,OK,Browse Thread Group 2-20,text,true,,184832,18395,1,21,908,0,23
2018/09/04 18:02:47,1667,user/address/create,200,OK,Order Thread Group 1-11,text,true,,18902,25475,20,21,454,0,24
2018/09/04 18:02:49,286,user/address,200,OK,Order Thread Group 1-17,text,true,,11537,22451,20,21,106,0,24
2018/09/04 18:02:50,709,cart/addtocart,200,OK,Order Thread Group 1-7,text,true,,1076,4590,20,21,85,0,25
2018/09/04 18:02:51,530,cart,200,OK,Order Thread Group 1-4,text,true,,322079,26920,20,21,264,0,23
2018/09/04 18:02:52,56,api/states-provinces/3/districts,200,OK,Order Thread Group 1-16,text,true,,232,1450,20,21,56,0,24
2018/09/04 18:02:52,885,Cart/List,200,OK,Order Thread Group 1-3,text,true,,652,1365,20,21,885,0,27
2018/09/04 18:02:50,2729,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-2,text,true,,714,1618,20,21,2729,0,24
2018/09/04 18:02:52,785,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-1,text,true,,715,1618,20,21,785,0,23
2018/09/04 18:02:52,1302,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-10,text,true,,160283,31032,20,21,1037,0,26
2018/09/04 18:02:52,1891,search?query=ps4&category=all,200,OK,Browse Thread Group 2-20,text,true,,342066,20793,1,21,946,0,23
2018/09/04 18:02:52,1910,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-9,text,true,,637874,40776,20,20,954,0,24
2018/09/04 18:02:53,1523,user/address,200,OK,Order Thread Group 1-11,text,true,,18783,22333,20,20,1284,0,25
2018/09/04 18:02:53,1479,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-6,text,true,,78043,35990,20,20,1200,0,23
2018/09/04 18:02:55,284,user,200,OK,Order Thread Group 1-18,text,true,,19004,22443,20,20,105,0,24
2018/09/04 18:02:55,101,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-7,text,true,,935,2910,20,20,75,0,23
2018/09/04 18:02:56,110,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-4,text,true,,930,2910,20,20,86,0,33
2018/09/04 18:02:56,329,user/address/create,200,OK,Order Thread Group 1-17,text,true,,13728,25048,20,20,119,0,25
2018/09/04 18:02:57,172,cart/addtocart,200,OK,Order Thread Group 1-5,text,true,,1071,4590,20,20,84,0,25
2018/09/04 18:02:58,665,register,200,OK,Order Thread Group 1-19,text,true,,1343677,37167,20,20,204,0,24
2018/09/04 18:02:59,442,search?query=ps4&category=all,200,OK,Order Thread Group 1-11,text,true,,430179,38427,20,20,178,0,23
2018/09/04 18:03:00,458,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-7,text,true,,16028,41280,20,20,175,0,24
2018/09/04 18:03:00,388,user/address/create,200,OK,Order Thread Group 1-12,text,true,,18907,25790,20,20,112,0,24
2018/09/04 18:03:01,86,Cart/List,200,OK,Order Thread Group 1-4,text,true,,652,1365,20,20,86,0,26
2018/09/04 18:03:00,411,checkout/shipping,200,OK,Order Thread Group 1-3,text,true,,14853,24974,20,20,162,0,23
2018/09/04 18:03:00,491,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-10,text,true,,45983,32889,20,20,215,0,23
2018/09/04 18:03:01,432,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-9,text,true,,37302,34451,20,20,210,0,23
2018/09/04 18:03:01,193,cart/addtocart,200,OK,Order Thread Group 1-8,text,true,,1076,4590,20,20,118,0,23
2018/09/04 18:03:02,347,user/address,200,OK,Order Thread Group 1-18,text,true,,11539,22451,20,20,104,0,24
2018/09/04 18:03:02,476,checkout/shipping,200,OK,Order Thread Group 1-1,text,true,,18979,25921,20,20,83,0,24
2018/09/04 18:03:02,601,checkout/shipping,200,OK,Order Thread Group 1-2,text,true,,18979,25921,20,20,76,0,24
2018/09/04 18:03:04,56,api/states-provinces/3/districts,200,OK,Order Thread Group 1-17,text,true,,232,1450,20,20,56,0,25
2018/09/04 18:03:05,500,user/address,200,OK,Order Thread Group 1-12,text,true,,18778,22627,20,20,307,0,223
2018/09/04 18:03:05,367,cart,200,OK,Order Thread Group 1-5,text,true,,322071,26920,20,20,118,0,26
2018/09/04 18:03:05,487,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-10,text,true,,637868,40776,20,20,183,0,23
2018/09/04 18:03:05,328,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-3,text,true,,714,1618,20,20,328,0,23
2018/09/04 18:03:06,296,user,200,OK,Order Thread Group 1-19,text,true,,18822,22443,20,20,98,0,23
2018/09/04 18:03:06,101,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-8,text,true,,935,2910,20,20,74,0,24
2018/09/04 18:03:06,445,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-11,text,true,,160284,30633,20,20,208,0,26
2018/09/04 18:03:07,339,checkout/payment,200,OK,Order Thread Group 1-2,text,true,,18859,22599,20,20,132,0,25
2018/09/04 18:03:07,410,checkout/payment,200,OK,Order Thread Group 1-1,text,true,,18859,22599,20,20,213,0,27
2018/09/04 18:03:07,476,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-7,text,true,,78045,35990,20,20,231,0,24
2018/09/04 18:03:08,245,cart/addtocart,200,OK,Order Thread Group 1-6,text,true,,1071,4590,20,20,171,0,24
2018/09/04 18:03:08,1009,checkout/shipping,200,OK,Order Thread Group 1-4,text,true,,14857,24974,20,20,801,0,23
2018/09/04 18:03:09,328,user/address/create,200,OK,Order Thread Group 1-18,text,true,,13734,25048,20,20,115,0,23
2018/09/04 18:03:10,100,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-5,text,true,,930,2910,20,20,78,0,24
2018/09/04 18:03:09,421,search?query=ps4&category=all,200,OK,Order Thread Group 1-12,text,true,,430170,38952,20,20,166,0,25
2018/09/04 18:03:10,475,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-8,text,true,,16048,41280,20,20,243,0,25
2018/09/04 18:03:11,353,user/address/create,200,OK,Order Thread Group 1-13,text,true,,18906,25790,20,20,78,0,23
2018/09/04 18:03:11,579,register,200,OK,Order Thread Group 1-20,text,true,,1343684,37167,20,20,164,0,24
2018/09/04 18:03:13,352,user/address,200,OK,Order Thread Group 1-19,text,true,,11538,22451,20,20,167,0,24
2018/09/04 18:03:13,763,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-10,text,true,,37306,34451,20,20,507,0,25
2018/09/04 18:03:13,193,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-4,text,true,,714,1618,20,20,193,0,24
2018/09/04 18:03:13,446,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-11,text,true,,45989,32469,20,20,221,0,23
2018/09/04 18:03:14,79,Cart/List,200,OK,Order Thread Group 1-5,text,true,,652,1365,20,20,79,0,23
2018/09/04 18:03:14,400,checkout/shipping,200,OK,Order Thread Group 1-3,text,true,,18991,25921,20,20,94,0,24
2018/09/04 18:03:15,527,cart/addtocart,200,OK,Order Thread Group 1-9,text,true,,1076,4590,20,20,364,0,24
2018/09/04 18:03:15,488,user/address,200,OK,Order Thread Group 1-13,text,true,,18762,22627,20,20,136,0,23
2018/09/04 18:03:16,381,cart,200,OK,Order Thread Group 1-6,text,true,,322076,26920,20,20,169,0,23
2018/09/04 18:03:17,66,api/states-provinces/3/districts,200,OK,Order Thread Group 1-18,text,true,,232,1450,20,20,66,0,25
2018/09/04 18:03:17,482,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-12,text,true,,160461,31032,20,20,250,0,23
2018/09/04 18:03:18,447,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-8,text,true,,78043,35990,20,20,202,0,24
2018/09/04 18:03:18,606,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-11,text,true,,637870,40230,20,20,177,0,23
2018/09/04 18:03:19,345,user,200,OK,Order Thread Group 1-20,text,true,,18815,22443,20,20,169,0,23
2018/09/04 18:03:19,656,checkout/payment,200,OK,Order Thread Group 1-3,text,true,,18862,22599,20,20,193,0,39
2018/09/04 18:03:20,105,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-9,text,true,,935,2910,20,20,81,0,23
2018/09/04 18:03:20,597,user/address/create,200,OK,Order Thread Group 1-19,text,true,,13730,25048,20,20,169,0,73
2018/09/04 18:03:20,708,search?query=ps4&category=all,200,OK,Order Thread Group 1-13,text,true,,430173,38952,20,20,331,0,98
2018/09/04 18:03:21,194,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-6,text,true,,930,2910,20,20,71,0,23
2018/09/04 18:03:21,284,cart/addtocart,200,OK,Order Thread Group 1-7,text,true,,1071,4590,20,20,103,0,23
2018/09/04 18:03:22,609,checkout/shipping,200,OK,Order Thread Group 1-5,text,true,,14851,24974,20,20,184,0,76
2018/09/04 18:03:22,504,checkout/shipping,200,OK,Order Thread Group 1-4,text,true,,18981,25921,20,20,83,0,24
2018/09/04 18:03:23,549,user/address/create,200,OK,Order Thread Group 1-14,text,true,,18904,25790,20,20,166,0,23
2018/09/04 18:03:24,486,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-12,text,true,,45984,32889,20,20,208,0,24
2018/09/04 18:03:24,564,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-9,text,true,,16053,41280,20,20,312,0,23
2018/09/04 18:03:25,73,Cart/List,200,OK,Order Thread Group 1-6,text,true,,652,1365,20,20,73,0,24
2018/09/04 18:03:26,448,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-11,text,true,,37300,34010,20,20,197,0,24
2018/09/04 18:03:26,313,user/address,200,OK,Order Thread Group 1-20,text,true,,11519,22451,20,20,120,0,24
2018/09/04 18:03:22,4048,CoD/CoDCheckout,200,OK,Order Thread Group 1-1,text,true,,18529,25589,20,20,3747,0,84
2018/09/04 18:03:22,4215,CoD/CoDCheckout,200,OK,Order Thread Group 1-2,text,true,,18547,25589,20,20,3888,0,24
2018/09/04 18:03:27,238,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-5,text,true,,713,1618,20,20,238,0,23
2018/09/04 18:03:27,245,cart/addtocart,200,OK,Order Thread Group 1-10,text,true,,1076,4590,20,20,146,0,24
2018/09/04 18:03:27,314,checkout/payment,200,OK,Order Thread Group 1-4,text,true,,18856,22599,20,20,128,0,23
2018/09/04 18:03:28,57,api/states-provinces/3/districts,200,OK,Order Thread Group 1-19,text,true,,232,1450,20,20,57,0,23
2018/09/04 18:03:28,287,user/address,200,OK,Order Thread Group 1-14,text,true,,18784,22627,20,20,101,0,24
2018/09/04 18:03:28,450,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-13,text,true,,160281,31032,20,20,202,0,25
2018/09/04 18:03:29,535,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-12,text,true,,637875,40776,20,20,175,0,25
2018/09/04 18:03:29,385,cart,200,OK,Order Thread Group 1-7,text,true,,322074,26920,20,20,122,0,22
2018/09/04 18:03:31,123,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-10,text,true,,935,2910,20,20,79,0,23
2018/09/04 18:03:31,274,checkout/congratulation,200,OK,Order Thread Group 1-2,text,true,,18418,22590,20,20,104,0,23
2018/09/04 17:59:00,18341,"Search Nintendo Switch, Purchase Nintendo Switch Console and Controller",200,"Number of samples in transaction : 53, number of failing samples : 0",Order Thread Group 1-2,,true,,3375844,604080,20,20,12029,253181,707
2018/09/04 18:03:31,312,checkout/congratulation,200,OK,Order Thread Group 1-1,text,true,,18422,22590,19,19,111,0,23
2018/09/04 17:58:48,30183,"Search Nintendo Switch, Purchase Nintendo Switch Console and Controller",200,"Number of samples in transaction : 53, number of failing samples : 0",Order Thread Group 1-1,,true,,3375793,604080,19,19,21997,253370,747
2018/09/04 18:03:32,159,cart/addtocart,200,OK,Order Thread Group 1-8,text,true,,1071,4590,18,18,83,0,24
2018/09/04 18:03:32,434,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-9,text,true,,78050,35990,18,18,188,0,23
2018/09/04 18:03:32,414,search?query=ps4&category=all,200,OK,Order Thread Group 1-14,text,true,,430177,38952,18,18,157,0,23
2018/09/04 18:03:33,333,checkout/shipping,200,OK,Order Thread Group 1-6,text,true,,14852,24974,18,18,125,0,23
2018/09/04 18:03:33,313,user/address/create,200,OK,Order Thread Group 1-20,text,true,,13730,25048,18,18,113,0,23
2018/09/04 18:03:34,92,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-7,text,true,,930,2910,18,18,70,0,24
2018/09/04 18:03:35,441,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-13,text,true,,45990,32889,18,18,214,0,24
2018/09/04 18:03:35,467,CoD/CoDCheckout,200,OK,Order Thread Group 1-3,text,true,,18550,25589,18,18,189,0,24
2018/09/04 18:03:35,381,user/address/create,200,OK,Order Thread Group 1-15,text,true,,18905,25790,18,18,114,0,23
2018/09/04 18:03:36,375,checkout/shipping,200,OK,Order Thread Group 1-5,text,true,,18975,25921,18,18,94,0,24
2018/09/04 18:03:36,421,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-10,text,true,,16049,41280,18,18,193,0,31
2018/09/04 18:03:36,448,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-12,text,true,,37298,34451,18,18,208,0,23
2018/09/04 18:03:38,281,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-6,text,true,,713,1618,18,18,281,0,24
2018/09/04 18:03:38,74,Cart/List,200,OK,Order Thread Group 1-7,text,true,,652,1365,18,18,74,0,23
2018/09/04 18:03:39,195,cart/addtocart,200,OK,Order Thread Group 1-11,text,true,,1076,4527,18,18,104,0,24
2018/09/04 18:03:39,399,cart,200,OK,Order Thread Group 1-8,text,true,,322057,26920,18,18,112,0,24
2018/09/04 18:03:39,528,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-14,text,true,,160281,31032,18,18,261,0,24
2018/09/04 18:03:40,918,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-13,text,true,,637872,40776,18,18,224,0,24
2018/09/04 18:03:41,90,api/states-provinces/3/districts,200,OK,Order Thread Group 1-20,text,true,,232,1450,18,18,90,0,23
2018/09/04 18:03:40,656,checkout/payment,200,OK,Order Thread Group 1-5,text,true,,18860,22599,18,18,423,0,24
2018/09/04 18:03:40,886,user/address,200,OK,Order Thread Group 1-15,text,true,,18761,22627,18,18,633,0,24
2018/09/04 18:03:40,493,checkout/congratulation,200,OK,Order Thread Group 1-3,text,true,,18425,22590,18,18,241,0,23
2018/09/04 17:59:12,15306,"Search Nintendo Switch, Purchase Nintendo Switch Console and Controller",200,"Number of samples in transaction : 53, number of failing samples : 0",Order Thread Group 1-3,,true,,3375891,604080,18,18,7677,253319,680
2018/09/04 18:03:42,869,CoD/CoDCheckout,200,OK,Order Thread Group 1-4,text,true,,18555,25589,17,17,526,0,24
2018/09/04 18:03:43,480,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-10,text,true,,78043,35990,17,17,230,0,24
2018/09/04 18:03:44,96,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-11,text,true,,935,2868,17,17,73,0,23
2018/09/04 18:03:44,94,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-8,text,true,,930,2910,17,17,70,0,23
2018/09/04 18:03:45,548,search?query=ps4&category=all,200,OK,Order Thread Group 1-15,text,true,,430181,38952,17,17,196,0,23
2018/09/04 18:03:45,159,cart/addtocart,200,OK,Order Thread Group 1-9,text,true,,1071,4590,17,17,83,0,23
2018/09/04 18:03:46,323,checkout/shipping,200,OK,Order Thread Group 1-7,text,true,,14857,24974,17,17,128,0,23
2018/09/04 18:03:46,491,checkout/shipping,200,OK,Order Thread Group 1-6,text,true,,18983,25921,17,17,79,0,23
2018/09/04 18:03:47,472,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-14,text,true,,45991,32889,17,17,232,0,24
2018/09/04 18:03:47,389,user/address/create,200,OK,Order Thread Group 1-16,text,true,,18904,25790,17,17,82,0,25
2018/09/04 18:03:47,466,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-13,text,true,,37303,34451,17,17,213,0,24
2018/09/04 18:03:48,268,checkout/congratulation,200,OK,Order Thread Group 1-4,text,true,,18427,22590,17,17,91,0,24
2018/09/04 17:59:24,10980,"Search Nintendo Switch, Purchase Nintendo Switch Console and Controller",200,"Number of samples in transaction : 53, number of failing samples : 0",Order Thread Group 1-4,,true,,3375997,604080,17,17,5524,253306,661
2018/09/04 18:03:48,394,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-11,text,true,,16049,40734,16,16,168,0,23
2018/09/04 18:03:49,77,Cart/List,200,OK,Order Thread Group 1-8,text,true,,652,1365,16,16,77,0,24
2018/09/04 18:03:50,220,cart/addtocart,200,OK,Order Thread Group 1-12,text,true,,1076,4590,16,16,141,0,23
2018/09/04 18:03:51,124,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-7,text,true,,715,1618,16,16,123,0,24
2018/09/04 18:03:52,650,user/address,200,OK,Order Thread Group 1-16,text,true,,18782,22627,16,16,350,0,24
2018/09/04 18:03:51,1564,checkout/payment,200,OK,Order Thread Group 1-6,text,true,,18858,22599,16,16,1268,0,23
2018/09/04 18:03:51,1196,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-14,text,true,,637846,40776,16,16,850,0,24
2018/09/04 18:03:52,508,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-15,text,true,,160280,31032,16,16,279,0,24
2018/09/04 18:03:53,355,cart,200,OK,Order Thread Group 1-9,text,true,,322076,26920,16,16,104,0,24
2018/09/04 18:03:55,91,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-12,text,true,,935,2910,16,16,68,0,23
2018/09/04 18:03:56,476,checkout/shipping,200,OK,Order Thread Group 1-8,text,true,,14850,24974,16,16,242,0,24
2018/09/04 18:03:56,904,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-11,text,true,,78051,35528,16,16,630,0,23
2018/09/04 18:03:57,421,cart/addtocart,200,OK,Order Thread Group 1-10,text,true,,1071,4590,16,16,344,0,22
2018/09/04 18:03:56,1370,CoD/CoDCheckout,200,OK,Order Thread Group 1-5,text,true,,18551,25589,16,16,977,0,24
2018/09/04 18:03:57,624,search?query=ps4&category=all,200,OK,Order Thread Group 1-16,text,true,,430176,38952,16,16,335,0,24
2018/09/04 18:03:58,98,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-9,text,true,,930,2910,16,16,74,0,24
2018/09/04 18:03:59,534,user/address/create,200,OK,Order Thread Group 1-17,text,true,,18904,25790,16,16,112,0,25
2018/09/04 18:03:59,474,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-12,text,true,,16055,41280,16,16,215,0,25
2018/09/04 18:03:59,406,checkout/shipping,200,OK,Order Thread Group 1-7,text,true,,18984,25921,16,16,83,0,25
2018/09/04 18:04:00,853,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-15,text,true,,45964,32889,16,16,627,0,23
2018/09/04 18:04:00,1068,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-14,text,true,,37304,34451,16,16,831,0,24
2018/09/04 18:04:01,142,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-8,text,true,,714,1618,16,16,141,0,24
2018/09/04 18:04:01,168,cart/addtocart,200,OK,Order Thread Group 1-13,text,true,,1076,4590,16,16,92,0,24
2018/09/04 18:04:02,307,checkout/congratulation,200,OK,Order Thread Group 1-5,text,true,,18413,22590,16,16,102,0,24
2018/09/04 17:59:36,13352,"Search Nintendo Switch, Purchase Nintendo Switch Console and Controller",200,"Number of samples in transaction : 53, number of failing samples : 0",Order Thread Group 1-5,,true,,3375805,604080,16,16,7476,253187,711
2018/09/04 18:04:03,84,Cart/List,200,OK,Order Thread Group 1-9,text,true,,651,1365,15,15,84,0,22
2018/09/04 18:04:04,280,user/address,200,OK,Order Thread Group 1-17,text,true,,18787,22627,15,15,106,0,24
2018/09/04 18:04:04,893,checkout/payment,200,OK,Order Thread Group 1-7,text,true,,18858,22599,15,15,142,0,24
2018/09/04 18:04:05,382,cart,200,OK,Order Thread Group 1-10,text,true,,322081,26920,15,15,143,0,23
2018/09/04 18:04:04,905,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-16,text,true,,160285,31032,15,15,656,0,423
2018/09/04 18:04:05,516,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-15,text,true,,637871,40776,15,15,201,0,23
2018/09/04 18:04:06,104,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-13,text,true,,935,2910,15,15,80,0,24
2018/09/04 18:04:06,476,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-12,text,true,,78043,35990,15,15,225,0,24
2018/09/04 18:04:08,469,CoD/CoDCheckout,200,OK,Order Thread Group 1-6,text,true,,18548,25589,15,15,177,0,24
2018/09/04 18:04:08,433,search?query=ps4&category=all,200,OK,Order Thread Group 1-17,text,true,,430150,38952,15,15,175,0,23
2018/09/04 18:04:10,98,cart/AddToCartResult?productId=50,200,OK,Order Thread Group 1-10,text,true,,930,2910,15,15,75,0,23
2018/09/04 18:04:10,166,cart/addtocart,200,OK,Order Thread Group 1-11,text,true,,1071,4527,15,15,83,0,24
2018/09/04 18:04:10,382,checkout/shipping,200,OK,Order Thread Group 1-9,text,true,,14851,24974,15,15,175,0,23
2018/09/04 18:04:10,482,checkout/shipping,200,OK,Order Thread Group 1-8,text,true,,18981,25921,15,15,146,0,23
2018/09/04 18:04:10,432,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-13,text,true,,16050,41280,15,15,209,0,26
2018/09/04 18:04:12,337,user/address/create,200,OK,Order Thread Group 1-18,text,true,,19084,25790,15,15,77,0,23
2018/09/04 18:04:12,487,nintendo-switch-console-neon-red-/-neon-blue,200,OK,Order Thread Group 1-15,text,true,,37307,34451,15,15,248,0,23
2018/09/04 18:04:12,1118,ps4-console:-500gb-slim-(new-model),200,OK,Order Thread Group 1-16,text,true,,45992,32889,15,15,892,0,22
2018/09/04 18:04:13,281,checkout/congratulation,200,OK,Order Thread Group 1-6,text,true,,18419,22590,15,15,106,0,26
2018/09/04 17:59:48,12101,"Search Nintendo Switch, Purchase Nintendo Switch Console and Controller",200,"Number of samples in transaction : 53, number of failing samples : 0",Order Thread Group 1-6,,true,,3375980,604080,15,15,6427,253456,638
2018/09/04 18:04:14,276,cart/addtocart,200,OK,Order Thread Group 1-14,text,true,,1076,4590,14,14,198,0,24
2018/09/04 18:04:14,103,Cart/List,200,OK,Order Thread Group 1-10,text,true,,652,1365,14,14,103,0,41
2018/09/04 18:04:14,386,checkout/payment,200,OK,Order Thread Group 1-8,text,true,,18854,22599,14,14,143,0,23
2018/09/04 18:04:15,393,checkout/update-tax-and-shipping-prices,200,OK,Order Thread Group 1-9,text,true,,713,1618,14,14,393,0,23
2018/09/04 18:04:16,455,ps4-console:-500gb-slim-(b-chassis)-with-fortnite-royal-bomber-pack,200,OK,Order Thread Group 1-17,text,true,,160263,31032,14,14,204,0,23
2018/09/04 18:04:17,292,user/address,200,OK,Order Thread Group 1-18,text,true,,18785,22627,14,14,97,0,24
2018/09/04 18:04:17,473,nintendo-switch-pro-controller,200,OK,Order Thread Group 1-13,text,true,,78041,35990,14,14,225,0,25
2018/09/04 18:04:18,526,search?query=nintendo+switch&category=all,200,OK,Order Thread Group 1-16,text,true,,637869,40776,14,14,177,0,24
2018/09/04 18:04:18,424,cart,200,OK,Order Thread Group 1-11,text,true,,322075,26563,14,14,105,0,24
2018/09/04 18:04:19,91,cart/AddToCartResult?productId=40,200,OK,Order Thread Group 1-14,text,true,,935,2910,14,14,69,0,24
2018/09/04 18:04:20,211,cart/addtocart,200,OK,Order Thread Group 1-12,text,true,,1071,4590,14,14,134,0,23
2018/09/04 18:04:20,553,CoD/CoDCheckout,200,OK,Order Thread Group 1-7,text,true,,18547,25589,14,14,271,0,24
2018/09/04 18:04:21,609,search?query=ps4&category=all,200,OK,Order Thread Group 1-18,text,true,,430179,38952,14,14,340,0,24
